user_id,anime_uid,User_rating
56155,11757,6
21244,11757,6
3439,11757,7
1430,11757,9
1454,11757,9
5854,11757,2
18613,11757,3
11372,11757,4
35776,11757,4
19685,11757,3
32697,11757,10
42476,11757,1
1432,11757,10
2609,11757,3
7163,11757,4
9283,11757,3
9076,11757,2
26762,11757,4
7020,11757,6
21371,11757,4
3170,11757,1
1795,11757,3
25654,11757,3
6530,11757,8
331,11757,2
293,11757,8
10943,11757,5
1124,11757,3
3102,11757,8
1459,11757,9
288,11757,6
44087,11757,1
9850,11757,3
25561,11757,2
40291,11757,3
56290,11757,5
25607,11757,2
291,11757,3
27847,11757,4
33970,11757,5
51800,11757,5
56304,11757,9
11517,11757,2
49404,11757,6
31782,11757,3
51,11757,2
47016,11757,3
14887,11757,9
15377,11757,4
3098,11757,3
16286,11757,3
25397,11757,5
7256,11757,9
1462,11757,5
7100,11757,1
39055,11757,2
309,11757,2
17513,11757,4
42841,7058,3
26769,7058,8
359,7058,6
51014,7058,4
1344,7058,10
7170,7058,7
26335,7058,8
30691,7058,7
3091,7058,10
23242,7058,8
9850,7058,7
465,7058,8
46098,7058,6
2174,7058,8
56553,7058,10
10746,7058,8
28874,7058,4
1145,7058,6
58241,7058,5
27343,7058,8
2439,7058,7
20,7058,7
7164,7058,8
63170,7058,6
1563,7058,3
57691,7058,10
3343,7058,10
3192,7058,5
53,7058,7
45,7058,5
28911,12711,8
33650,12711,9
36829,12711,7
396,12711,8
36787,12711,10
2044,12711,7
3376,12711,7
39878,12711,5
3427,12711,6
25100,12711,7
1628,12711,9
401,306,8
12448,306,9
7331,306,9
4702,306,7
9951,306,7
219,306,5
3194,306,8
52927,306,9
976,306,9
4955,306,9
9096,306,5
75,306,6
495,306,7
179,306,3
33922,306,8
7891,306,9
3666,306,8
339,306,9
3079,1450,8
70606,1450,6
20,1450,6
46109,1450,10
14490,1450,8
413,8915,6
8791,8915,8
2732,8915,8
1021,8915,5
6879,8915,8
1582,8915,5
41569,8915,7
2992,8915,7
7410,8915,9
3129,8915,9
8825,8915,7
3984,8915,6
36413,8915,9
3891,8915,7
4889,8915,9
6231,8915,6
156,8915,7
1799,8915,8
24715,8915,7
1851,8915,8
794,8915,7
7920,8915,9
72534,8915,9
37589,8915,9
53711,8915,7
4902,8915,7
8943,8915,9
9967,8915,5
7675,8915,5
2257,8915,6
333,8915,6
4068,8915,5
42447,4550,3
12296,4550,7
922,4550,4
75,4550,5
1005,4550,3
260,4550,10
68694,4550,8
3849,4550,10
39550,4550,5
7387,4550,9
2291,4550,4
19243,4550,9
4928,4550,9
739,4550,5
9773,953,10
1890,953,8
69413,953,5
4716,953,4
25213,953,6
1529,953,7
22595,953,10
13385,953,8
1626,953,10
39506,953,8
11138,953,7
2439,953,5
14320,953,3
1080,953,10
5804,953,10
1447,953,8
16117,953,7
33098,953,3
51164,953,9
30,953,6
28569,953,9
611,953,7
61206,953,4
739,953,7
3448,953,9
20,953,7
66875,953,10
786,953,10
68252,52,8
4703,52,9
56901,52,8
21682,52,7
4478,52,6
33510,52,7
5075,52,6
4240,52,7
66967,52,9
340,52,7
756,52,6
5026,52,7
29602,31952,6
1216,31952,5
6688,31952,7
1161,31952,4
14868,31952,7
3604,31952,6
857,31952,8
17708,31952,4
693,31952,8
3609,31952,9
1708,31952,9
34605,31952,8
3924,31952,7
201,31952,6
1781,31952,7
10470,31952,8
1472,31952,7
10647,31952,8
614,31952,7
293,31952,6
60842,31952,5
53217,31952,2
9264,31952,7
4137,31952,5
966,31952,8
436,31952,7
24638,31952,7
12081,31952,9
283,31952,8
10647,28623,9
311,28623,6
9615,28623,9
2184,28623,9
616,28623,5
294,28623,6
5598,28623,9
5818,28623,4
3154,28623,7
28118,28623,8
718,28623,3
245,28623,8
1113,28623,6
17060,28623,8
10428,28623,6
21909,28623,6
4755,28623,5
1746,28623,6
68896,28623,3
4345,28623,6
5422,28623,3
2838,28623,5
16005,28623,7
53691,28623,4
14906,28623,6
14563,28623,7
11005,28623,6
5666,28623,6
7962,28623,6
6134,28623,6
20263,28623,1
930,28623,6
5556,28623,4
2116,28623,6
46050,28623,3
19461,28623,3
2421,28623,5
6879,28623,6
36188,28623,10
63753,28623,5
10998,28623,6
51371,28623,6
7316,28623,6
21725,28623,4
242,28623,6
12403,28623,9
10491,28623,4
4721,28623,7
5427,28623,7
26344,28623,7
2863,28623,7
14807,28623,8
3465,28623,6
2439,28623,8
1921,28623,9
5619,28623,7
54498,28623,8
436,28623,8
24759,28623,10
63,28623,6
20266,28623,7
15382,28623,7
28094,28623,10
27384,28623,7
24450,28623,8
556,28623,8
29677,28623,9
201,28623,4
1561,28623,8
850,28623,7
687,28623,7
35933,28623,7
6447,28623,8
13759,28623,2
1318,28623,5
895,28623,9
41536,28623,5
7733,28623,1
5305,28623,6
617,28623,4
771,28623,8
16558,28623,8
2563,28623,8
7054,28623,3
1072,28623,4
8736,28623,9
1781,28623,8
8778,28623,8
295,28623,7
45060,28623,3
35987,28623,3
4137,28623,3
10611,28623,5
755,28623,5
623,28623,3
52189,28623,8
2666,28623,6
288,28623,5
966,28623,8
7740,28623,3
1878,28623,5
33526,28623,9
3364,28623,3
14498,28623,2
52,28623,3
197,1374,9
9156,1374,6
16902,1374,9
3079,1374,8
1119,1374,6
1451,1374,8
37228,1374,9
39998,1374,9
8249,38098,9
1137,38098,7
65236,5525,7
6832,5525,8
2002,5525,7
9532,5525,6
39377,5525,8
33006,5525,10
8486,5525,7
24439,5525,7
2920,5525,8
1538,5525,6
216,5525,4
4345,5525,6
717,5525,10
8094,5525,10
12318,5525,7
8203,5525,8
843,5525,10
1572,5525,9
561,5525,6
39965,5525,5
45,5525,5
17272,5525,3
1983,5525,9
3422,5525,7
7916,5525,9
20,5525,5
22959,5525,9
36,5525,8
3116,5525,9
744,5525,6
25,5525,8
6157,5525,5
16052,5525,10
60324,5525,7
1636,5525,4
67955,5525,6
44851,5525,5
37817,5525,9
5189,10163,4
54450,10163,7
2153,10163,9
45320,10163,7
16589,10163,8
9408,10163,9
4759,10163,9
38475,10163,6
3281,10163,9
9479,10163,9
4372,10163,8
6197,10163,6
62213,10163,4
3363,10163,7
370,10163,8
743,10163,8
49756,10163,7
71,10163,8
645,10163,9
2552,10163,7
70029,10163,8
28316,10163,6
10020,10163,7
3952,10163,9
9850,10163,10
5991,10163,10
6646,10163,8
61929,10163,9
2203,10163,4
25378,10163,6
922,10163,6
66175,10163,9
36125,10163,3
30244,10163,8
179,10163,4
1527,10163,7
2630,10163,6
28460,10163,8
6,10163,7
311,10163,7
1384,10163,7
1477,10163,8
11264,10163,9
1305,10163,7
5653,10163,9
5479,10163,3
22945,10163,7
8620,10163,2
9706,10163,8
1563,10163,8
4068,10163,7
36352,10163,6
31037,10163,10
651,10163,6
9897,10163,7
3674,10163,5
3804,10163,7
334,10163,4
4315,10163,6
20,10163,7
14490,10163,4
43131,10163,6
1639,10163,7
70293,10163,8
2318,10163,7
739,10163,6
11593,10163,4
54,10163,5
5227,10163,6
18556,10163,5
17391,10163,8
362,1313,7
220,1313,7
215,1313,4
67,1313,7
4318,1313,7
216,1313,6
43503,1313,7
219,1313,6
197,1313,9
68,1313,7
72,1313,8
195,1313,9
20,1313,5
33956,1313,7
275,1313,7
5569,37347,1
62188,37347,8
19300,37347,2
436,37347,9
63793,37347,6
288,37347,5
18017,37347,4
1095,37347,5
1404,37347,3
239,37347,6
1879,37347,8
4868,37347,5
11669,37347,5
1921,37347,10
3126,37347,8
8571,37347,5
293,37347,6
32679,37347,10
4286,37347,5
229,37347,8
13321,37347,7
4867,37347,8
62290,37347,8
231,37347,3
5448,27525,10
2252,27525,10
933,27525,8
201,27525,4
68867,27525,10
19141,12875,7
61394,12875,9
4987,12875,9
38602,12875,8
2738,34279,2
51989,34279,7
2513,34279,3
1735,34279,6
5783,34279,8
30396,34279,6
3187,34279,3
4753,34279,4
15211,34279,8
6437,34279,7
46543,34279,3
57354,34279,6
19946,34279,7
205,34279,2
23150,34279,3
10656,34279,7
1412,34279,4
16260,34279,4
52515,34279,5
5265,34279,9
28172,34279,8
233,34279,8
1390,34279,7
2270,34279,6
5390,34279,8
13925,34279,8
51289,34279,6
1041,34279,5
24871,34279,7
6989,34279,8
1879,34279,10
6138,34279,7
27906,34279,7
9479,34279,8
65,34279,8
1042,34279,8
2723,34279,4
10772,34279,9
41927,34279,3
1568,34279,4
56603,34279,2
756,34279,3
288,34279,4
289,34279,1
1381,34279,3
1869,34279,7
4521,15225,10
4536,15225,6
51800,15225,7
2655,15225,6
1381,15225,8
32877,15225,3
800,15225,9
23637,15225,7
5666,15225,8
962,15225,8
6875,15225,9
42474,15225,10
20704,15225,8
2495,15225,8
1774,15225,4
90,15225,7
11746,15225,7
12461,15225,9
5133,15225,7
6491,15225,8
790,15225,9
3609,15225,10
3803,15225,9
922,15225,6
14854,15225,5
1805,15225,7
810,15225,6
1519,15225,9
10985,15225,7
6841,15225,7
436,15225,8
3860,15225,8
1074,15225,7
2519,15225,9
248,15225,8
976,15225,8
5482,15225,7
1600,15225,5
50173,15225,6
1435,15225,10
5025,15225,5
2759,15225,6
2766,15225,7
293,15225,8
15439,15225,8
288,15225,7
1137,15225,7
4111,12467,6
1575,12467,6
201,12467,5
56942,12467,10
64168,12467,2
2759,12467,8
4012,12467,6
1441,12467,7
1633,12467,9
1632,12467,8
5149,12467,1
66300,12467,9
7203,12467,9
7282,12467,8
57964,12467,9
467,4581,6
1390,4581,9
1439,4581,8
396,4581,10
397,4581,4
1119,4581,5
10055,4581,7
1479,4581,7
219,4581,7
62673,4581,9
115,4581,7
5036,4581,8
69172,4581,8
739,4581,7
3811,4581,7
2291,4581,6
6331,4581,7
37659,9241,7
2775,9241,8
20685,9241,7
29079,9241,6
5108,3467,10
46307,3467,8
67024,3467,9
1408,3467,7
16575,3467,8
27339,3467,6
27804,3467,6
44805,3467,8
1998,3467,7
41824,3467,7
8252,3467,8
6149,3467,3
47979,3467,8
4502,3467,8
16147,3467,7
3199,3467,7
9880,3467,9
67677,3467,9
3209,3467,7
6209,3467,5
341,3467,8
37416,3467,8
414,3467,7
2238,3467,10
49777,37578,7
20906,37578,8
13476,37578,9
591,37578,7
6544,37578,7
38275,37578,7
1087,37578,7
12584,37578,7
16859,37578,3
291,37578,2
287,37578,9
288,37578,8
755,37578,7
756,37578,9
6187,6758,7
1587,6758,8
1390,6758,9
22891,6758,9
11138,6758,8
20,6758,5
4003,6758,8
5319,6758,6
3192,6758,2
8608,6758,8
13282,6758,9
3364,6758,6
68762,6758,9
43131,6758,9
53,6758,8
2051,30740,8
966,30740,6
3321,30740,7
14868,30740,7
288,30740,7
592,30740,7
3364,30740,6
1055,30740,9
29316,712,8
3910,712,8
20685,712,10
1344,104,10
3282,104,6
1982,104,8
7508,104,7
3736,104,10
2669,104,7
2627,104,8
717,104,8
37761,104,9
19477,104,10
2137,104,8
23009,104,10
924,104,8
397,104,8
4091,104,6
5281,104,9
483,104,7
10139,104,1
641,104,8
4130,5675,9
3197,5675,10
4003,5675,8
48356,5675,5
12606,5675,3
4153,5675,8
65036,5675,8
42286,5675,6
7259,2383,10
14189,2383,8
56812,1778,8
1216,19163,7
2527,19163,9
644,19163,2
31073,19163,7
29538,19163,10
17354,19163,5
156,19163,7
12392,19163,10
3763,19163,7
1805,19163,5
922,19163,6
1307,19163,8
6879,19163,7
4822,19163,4
86,19163,8
9144,19163,9
2625,19163,7
5626,19163,6
12298,19163,8
14126,19163,7
4052,19163,8
2190,19163,8
266,19163,4
1074,19163,4
293,19163,8
14128,19163,7
5753,19163,7
29459,19163,1
288,19163,5
25293,4726,8
30834,4726,8
16582,4726,7
2684,4726,7
12058,4726,7
10065,4726,9
41331,4726,7
27494,4726,7
9234,4726,7
10389,4726,4
45104,4726,7
72226,4726,8
3218,4726,8
68720,2030,10
9234,2030,8
5968,2030,8
28212,2030,10
1242,2030,9
316,2030,6
525,2030,9
739,2030,6
311,2030,10
37438,2030,8
339,2030,8
46001,37140,8
9429,37140,7
13326,37140,7
1051,147,3
35157,147,5
12055,147,8
39705,147,9
5047,147,9
153,147,8
4859,147,9
51826,147,8
1853,147,7
6174,147,9
28749,147,7
971,147,8
3776,147,10
40613,147,10
28480,147,10
388,147,6
4686,147,9
13231,147,7
30451,147,9
3248,147,8
743,147,9
6297,147,8
497,147,10
1387,147,10
816,147,3
2220,147,7
13232,147,10
6207,147,10
3369,147,9
1851,147,8
1568,147,9
18374,147,10
7282,147,8
4502,147,9
4114,147,2
3496,147,9
338,147,10
36494,147,7
1371,147,5
316,147,8
425,147,7
44986,147,1
14107,147,10
16260,147,5
21770,147,9
3010,147,10
922,3627,8
42888,3627,9
3221,3627,9
15074,3627,8
25087,3627,8
980,15583,7
1260,15583,7
14569,15583,9
32684,15583,10
6875,15583,9
2909,15583,8
9144,15583,9
104,15583,8
2636,15583,7
1307,15583,9
9731,15583,6
31273,15583,10
51794,15583,6
14690,15583,8
2625,15583,8
3763,15583,8
5718,15583,7
1074,15583,7
27891,15583,6
2850,15583,9
1805,15583,5
6349,15583,3
2118,15583,7
2669,15583,6
8933,15583,9
31073,15583,8
43356,15583,2
966,15583,6
23599,15583,8
17354,15583,6
5566,15583,4
2518,15583,6
468,15583,1
7428,15583,4
922,15583,4
378,15583,6
16335,15583,10
39489,15583,3
44621,15583,8
293,15583,8
156,15583,6
2552,15583,7
49712,15583,8
12,15583,7
86,15583,8
49739,15583,8
2527,15583,8
22410,15583,4
12392,15583,9
9620,15583,9
48863,15583,10
1216,15583,7
12461,15583,10
5239,15583,1
54593,15583,7
266,15583,6
5676,15583,5
21593,15583,7
42474,15583,5
29538,15583,10
45503,15583,7
2190,15583,8
1725,15583,4
5940,15583,2
181,15583,6
810,15583,6
5432,15583,1
61525,15583,8
7011,15583,4
55517,15583,1
652,15583,5
2553,15583,8
52114,15583,8
41333,15583,10
288,15583,6
51582,15583,9
10195,15583,9
6168,15583,8
1137,15583,5
13678,6880,10
5189,6880,4
1628,6880,3
1494,6880,7
338,6880,5
10183,6880,10
11974,6880,7
5215,6880,6
739,6880,5
2631,6880,6
266,6880,4
8688,6880,7
10215,6880,6
766,6880,7
3755,6880,8
16955,6880,7
4068,6880,6
5395,6880,8
38960,6880,8
11372,6880,9
5445,6880,3
10155,6880,9
2694,6880,7
364,6880,4
311,6880,8
2782,6880,7
1459,6880,6
623,6880,5
3826,6880,4
8541,6880,7
10019,6880,7
6297,6880,8
624,6880,2
42523,6880,6
6252,6880,6
1074,6880,4
5184,6880,6
51035,6880,8
380,6880,3
413,6880,6
523,6880,5
4025,6880,9
11201,6880,8
31528,6880,9
9386,6880,7
23093,6880,7
26528,6880,1
5043,6880,9
527,6880,5
184,6880,10
39699,6880,10
63625,6880,2
26722,6880,8
2668,6880,9
1048,6880,7
36943,6880,4
654,6880,8
891,6880,6
557,6880,4
23338,6880,7
19142,6880,6
23465,6880,9
12235,6880,7
19922,6880,6
1988,6880,8
1026,6880,3
1734,6880,6
24269,6880,6
29978,6880,6
33044,6880,5
17307,6880,6
4759,6880,7
531,6880,7
2146,6880,5
20697,6880,9
26609,6880,8
31893,6880,7
559,6880,4
23431,6880,5
3716,6880,6
5530,6880,6
5471,6880,6
2837,6880,10
696,6880,8
90,6880,8
3763,6880,7
19438,6880,7
34799,6880,7
2598,6880,2
2421,6880,5
29915,6880,10
525,6880,6
6726,6880,6
45320,6880,8
474,6880,6
2145,6880,7
43961,6880,5
1307,6880,8
22945,6880,6
1853,6880,6
11271,6880,3
132,6880,3
4464,6880,4
14032,6880,4
6484,6880,8
5786,6880,7
2552,6880,7
8188,6880,6
2402,6880,7
13069,6880,7
4172,6880,7
1582,6880,3
12091,6880,9
1384,6880,6
30406,6880,10
156,6880,5
26526,6880,5
3820,6880,9
3703,6880,2
30310,6880,7
9450,6880,5
14664,6880,7
1972,6880,8
2220,6880,7
17970,6880,9
34,6880,8
6052,6880,7
771,6880,8
4318,6880,6
7460,6880,8
1707,6880,3
645,6880,8
21039,6880,6
2556,6880,8
2569,6880,7
5718,6880,5
22718,6880,6
30,6880,8
1851,6880,10
3294,6880,7
5778,6880,7
7030,6880,8
6190,6880,10
16936,6880,6
33706,6880,6
4793,6880,7
38782,6880,7
372,6880,6
2208,6880,9
376,6880,8
9532,6880,4
18113,31163,7
10454,31163,9
293,31163,5
17088,31163,5
5460,31163,7
3085,31163,10
3465,31163,7
8673,31163,6
5626,31163,8
5422,31163,6
1021,31163,7
201,31163,3
616,31163,5
14940,31163,7
525,31163,8
436,31163,7
8736,31163,9
1781,31163,8
780,31163,4
22150,31163,8
877,31163,8
32838,31163,6
1946,31163,4
10574,31163,6
2666,31163,6
288,31163,8
5448,31163,9
4952,1126,7
28378,1126,7
3620,1126,10
311,1126,8
3011,1126,9
33082,915,5
7598,915,10
67625,915,5
7592,915,8
43432,915,10
4318,915,9
610,915,7
69698,14645,10
362,14645,5
924,14645,4
5399,14645,7
4635,3010,7
2001,15379,7
468,15379,4
1805,15379,6
12311,15379,6
4204,15379,7
56430,15379,8
20,15379,7
49952,15379,7
49811,15379,6
10653,15379,3
3604,15379,6
46050,15379,7
1966,15379,5
4317,15379,10
9827,15379,10
1938,15379,9
15535,15379,2
6102,15379,7
57465,15379,10
1242,15379,9
3514,15379,6
327,15379,10
1258,15379,6
2376,15379,9
109,15379,9
1299,15379,8
12430,15379,7
2669,15379,4
12431,15379,6
4793,15379,9
3688,15379,8
933,15379,3
22758,15379,6
403,15379,7
704,15379,8
1725,15379,6
42206,15379,10
4551,15379,7
293,15379,7
1466,15379,8
2993,15379,5
8664,15379,6
31913,15379,9
11423,15379,8
5946,15379,2
42735,15379,10
46591,15379,7
35666,15379,4
2209,6707,6
128,6707,3
1966,6707,3
34333,6707,5
396,6707,5
2051,6707,8
2211,6707,9
550,6707,6
12765,6707,7
1975,6707,7
12824,6707,10
3343,6707,9
1765,6707,5
20755,6707,2
33252,6707,4
2006,6707,7
30,6707,6
1996,6707,7
320,6707,9
9906,6707,10
2062,6707,7
525,6707,8
2091,6707,10
8654,6707,3
1993,6707,5
1968,6707,7
2089,6707,7
35173,6707,4
2059,6707,9
2098,6707,7
30576,6707,2
25803,6707,6
70167,6707,10
66509,6707,5
311,6707,4
21187,6707,7
13617,6707,9
169,6707,9
3665,6707,8
7544,6707,8
352,6707,3
45,6707,6
1982,6707,8
13855,6707,9
2019,6707,3
3753,6707,7
7482,6707,10
9219,4903,10
2732,4903,6
2782,4903,8
5030,4903,8
25208,1013,10
12042,1013,10
20,1013,9
0,1013,5
1529,1013,9
537,1013,2
2630,1013,5
10268,1013,8
3410,1013,10
397,1013,3
8566,1013,7
9234,1013,10
2295,1013,7
425,1013,8
3405,1013,8
3502,1013,4
4695,1013,9
18516,1013,9
2775,94,3
4204,94,1
25629,94,7
1282,94,5
29240,94,6
54527,94,9
25148,94,6
17272,94,9
27006,94,6
29109,94,2
5434,94,6
4740,94,8
5084,94,6
205,94,3
478,94,3
16792,94,5
16087,94,10
338,94,9
755,94,3
4801,94,9
3037,94,7
5558,94,8
3501,94,5
6389,94,2
756,94,3
3505,94,3
7848,94,6
1805,2152,8
23435,2152,8
1384,2152,8
184,2152,10
9234,2152,8
37416,2152,8
3215,2152,8
17988,7769,5
5220,7769,7
10751,7769,9
25395,7769,8
29152,7769,6
32445,7769,8
3573,7769,2
61976,7769,9
6875,7769,9
179,7769,2
34342,7769,7
19795,7769,7
6390,7769,7
22,7769,5
1381,7769,8
14971,7769,8
3227,7769,7
31103,7769,5
617,7769,6
12604,7769,6
6968,7769,5
36523,7769,7
16058,7769,8
219,7769,9
6209,7769,5
24214,7769,10
2992,7769,5
30557,7769,6
2630,7769,6
739,7769,5
293,7769,7
7159,7769,9
67716,7769,7
2759,7769,7
475,7769,3
7444,7769,5
413,7769,7
1529,107,8
8486,107,7
22160,107,4
5482,2361,10
397,2361,5
52186,8934,8
4114,8934,10
1305,8934,8
20836,8934,9
7765,8934,7
378,8934,5
68327,8934,10
14784,8934,5
6073,8934,7
8771,8934,8
617,8934,5
25219,8934,10
14324,8934,8
27351,8934,7
30576,8934,6
1685,8934,6
20,8934,6
44118,8934,6
42520,8934,5
33850,8934,6
5227,8934,8
63175,8934,5
11593,8934,8
413,8934,6
372,390,7
38070,390,7
46922,390,8
43571,390,1
469,390,7
41824,390,10
6704,390,9
4971,390,8
2999,390,2
5530,390,7
6356,390,4
739,390,4
3451,390,7
18321,390,9
1441,390,3
40228,390,9
32211,390,4
2953,4382,5
3876,4382,8
32304,4382,5
37817,4382,9
6297,4382,6
10834,4382,8
7828,4382,5
34619,4382,4
35799,4382,10
527,4382,8
30378,4382,5
18577,4382,9
29206,4382,9
32975,4382,10
16113,4382,5
28057,4382,5
2598,4382,4
1120,4382,9
95,4382,5
219,4382,8
40143,4382,7
1254,4382,6
60412,4382,8
25608,4382,4
1685,4382,8
36528,4382,7
1802,4382,9
86,4382,7
64172,4382,6
28484,4382,7
205,4382,7
24245,4382,9
27479,4382,8
98,4382,8
6531,4382,9
26485,4382,8
3119,4382,9
14639,4382,6
1320,4382,6
3197,4382,10
84,4382,5
29185,4382,5
4341,4382,7
56425,4382,4
73,4382,6
76,4382,8
978,4382,1
7852,4382,10
63,4382,5
54825,4382,7
3981,4382,7
2130,4382,3
979,4382,8
4971,4382,9
14365,4382,7
34311,4382,2
42466,4382,8
3069,4382,8
47910,4382,7
59211,4382,7
153,4382,4
52800,4382,8
20567,4382,5
23331,4382,4
27636,4382,3
405,4382,2
3382,4382,9
16369,4382,10
2700,4382,8
572,4382,8
36706,4382,3
25723,4382,6
1799,4382,9
755,4382,3
8909,4382,5
271,4382,7
1532,4382,6
32355,4382,4
2622,4382,7
317,4382,1
18031,4382,8
1564,4382,5
5898,4382,1
4204,4382,8
3839,4382,1
38,173,8
25,173,7
68306,173,7
197,173,5
32277,173,9
40734,173,8
219,173,9
35788,173,9
11503,11341,7
24182,11341,3
41172,11341,9
197,2113,8
1849,2113,5
478,4752,8
467,4752,8
13269,4752,9
35290,4752,9
550,4752,6
5994,4752,7
4971,4752,6
2788,4752,9
5276,4752,9
2154,4752,8
23369,4752,10
24340,4752,5
2051,4752,7
37117,4752,6
507,4752,5
13984,4752,9
1354,4752,6
8791,4752,6
4114,4752,5
3674,4752,7
2285,4752,2
3845,4752,9
22117,4752,9
4443,4752,8
26999,4752,7
46448,4752,3
299,33726,8
1689,33726,7
2900,1965,9
8232,1965,4
2688,1965,9
23047,1965,9
64434,1965,8
148,1965,7
5984,1965,6
152,1965,9
1564,1965,8
13269,1965,10
52703,1965,5
5285,1965,7
30691,1965,10
6676,1965,5
317,1965,9
6035,1965,4
10155,1965,8
3218,1965,7
3507,1965,8
11597,1965,8
424,1965,7
414,1965,7
3448,1965,5
604,1965,8
41679,3000,8
39714,3000,6
153,3322,7
49266,3322,8
10841,3322,7
44129,3322,1
1916,3322,9
14405,3322,7
2301,3322,6
414,3322,7
2238,3322,8
413,3322,8
375,24031,9
42447,24031,7
8317,24031,8
31187,24031,9
293,24031,7
189,24031,7
1736,24031,8
4576,24031,7
5025,24031,7
420,24031,4
30576,24031,7
201,24031,4
4436,24031,7
375,1524,10
3593,1524,9
4496,1524,9
17988,1524,5
33801,1524,8
16432,1524,9
4546,1524,10
375,655,10
1021,655,6
156,24231,7
6879,24231,9
60812,24231,9
6197,24231,5
3778,24231,8
4321,24231,6
1587,24231,7
36115,24231,7
236,24231,4
7328,24231,8
47304,24231,7
60366,24231,8
4873,24231,7
4551,24231,9
8095,24231,7
1216,24231,4
267,24231,6
9225,24231,5
293,24231,7
39574,24231,7
5843,24231,9
201,24231,4
39546,24231,8
5025,24231,8
2709,24231,7
288,24231,8
24715,20457,8
67603,20457,7
47428,20457,9
44455,20457,8
10595,20457,9
63143,20457,8
15369,20457,6
378,20457,5
1242,20457,8
1568,20457,7
1628,20457,10
285,20457,8
1427,20457,7
288,20457,7
376,14765,8
39022,14765,7
30834,14765,3
35887,14765,8
1997,14765,9
311,14765,3
30653,14765,4
2681,14765,6
6071,14765,6
18902,14765,9
2655,14765,6
1133,14765,8
6052,14765,8
1344,274,10
73,274,2
179,274,4
56736,274,7
5970,274,7
67630,274,9
7661,274,8
3061,274,5
3507,274,6
45791,3272,8
436,13409,8
2993,13409,6
43493,61,9
36706,61,10
16,61,10
10659,61,7
32416,61,10
13210,61,7
68472,61,10
23331,61,8
5276,61,7
2800,61,10
12101,61,9
1982,61,9
1525,61,6
20,61,6
397,61,8
6983,61,6
4944,61,7
12021,61,8
3116,61,9
33738,61,10
2934,61,6
527,61,4
4543,61,7
4978,61,9
10743,61,2
3017,61,9
4729,61,10
35369,61,7
25288,61,5
22264,61,7
3402,61,8
3049,61,10
14868,28387,8
985,28387,6
35490,28387,7
293,28387,7
702,28387,10
5430,28387,9
4436,28387,8
201,28387,3
37672,28387,7
6731,28387,6
2316,28387,9
283,28387,7
22598,28869,10
4721,34712,3
56166,34712,4
69037,34712,8
27050,34712,6
19672,34712,8
1685,34712,5
1735,34712,8
25780,34712,10
1707,34712,7
6688,34712,3
9680,34712,8
877,34712,6
1006,34712,7
20043,34712,4
1664,34712,3
69,34712,3
29421,34712,3
287,34712,4
11722,34712,9
14442,34712,9
11528,34712,9
4813,34712,9
288,34712,6
44348,34712,2
1869,34712,8
438,34712,4
20712,32245,10
2723,32245,6
20742,32245,8
1868,32245,5
9479,32245,9
17684,32245,8
18913,32245,7
40458,32245,6
6083,32245,8
201,32245,3
4345,32245,7
19263,32245,10
922,32245,9
436,32245,7
30983,32245,8
288,32245,6
293,32245,2
15109,32245,10
1207,2926,9
68694,2926,10
8252,2926,8
7270,2926,8
3214,2926,5
10816,2926,5
4586,2926,8
40933,2926,10
1795,2926,5
1641,2926,8
30691,2926,9
42680,2926,8
4971,2926,9
17609,2926,8
8805,2926,8
414,2926,7
3879,2926,9
55056,350,10
311,350,7
67127,350,9
20,2254,8
1344,180,9
55065,180,7
219,180,9
8349,180,8
8608,180,8
5352,180,5
21040,180,10
4966,180,9
4805,180,7
11182,180,2
9977,180,2
7748,180,9
424,180,7
2142,550,9
39848,550,8
2775,550,6
97,550,9
2642,550,7
311,550,3
2666,550,6
1441,550,5
3500,550,9
1408,6023,6
56550,6023,3
9880,6023,6
